2026/08/11 15:44更新,#genre#
淮南新闻综合,http://114.100.195.214:4022/rtp/238.1.78.113:6776
淮南民生频道,http://114.100.195.214:4022/rtp/238.1.78.114:6784
濉溪新闻频道,http://114.100.195.214:4022/rtp/238.1.78.209:7544
宿州新闻综合,http://114.100.195.214:4022/rtp/238.1.78.121:6840
宿州公共频道,http://114.100.195.214:4022/rtp/238.1.78.122:6848
宿州科教频道,http://114.100.195.214:4022/rtp/238.1.78.123:6856
阜南新闻综合,http://114.100.195.214:4022/rtp/238.1.79.11:4200
阜阳生活频道,http://114.100.195.214:4022/rtp/238.1.78.125:6872
芜湖新闻综合,http://114.100.195.214:4022/rtp/238.1.78.112:6768
六安综合频道,http://114.100.195.214:4022/rtp/238.1.78.144:7024
六安社会生活,http://114.100.195.214:4022/rtp/238.1.78.145:7032
蚌埠生活频道,http://114.100.195.214:4022/rtp/238.1.78.181:7320
马鞍山科教生活,http://114.100.195.214:4022/rtp/238.1.78.77:6488
宣城文旅生活,http://114.100.195.214:4022/rtp/238.1.78.143:7016
寿县新闻综合,http://114.100.195.214:4022/rtp/238.1.78.146:7040
铜陵新闻综合,http://114.100.195.214:4022/rtp/238.1.78.139:6984
铜陵教育科技,http://114.100.195.214:4022/rtp/238.1.78.141:7000
安庆新闻综合,http://114.100.195.214:4022/rtp/238.1.78.117:6808
安庆经济生活,http://114.100.195.214:4022/rtp/238.1.78.118:6816
宣城综合频道,http://114.100.195.214:4022/rtp/238.1.78.142:7008
马鞍山新闻综合,http://114.100.195.214:4022/rtp/238.1.79.15:4232
阜阳新闻综合,http://114.100.195.214:4022/rtp/238.1.78.124:6864
阜阳都市文艺,http://114.100.195.214:4022/rtp/238.1.78.127:6888
阜阳教育频道,http://114.100.195.214:4022/rtp/238.1.78.126:6880
芜湖生活频道,http://114.100.195.214:4022/rtp/238.1.78.80:6512
池州文教生活,http://114.100.195.214:4022/rtp/238.1.78.148:7056
